industry_code,industry_name,sector_l1,sector_l2,sector_l3,stock_count,representative_stock_code,source_classification_version,generated_at
일반서비스__전기-전자__반도체,반도체,일반서비스,전기·전자,반도체,8,036710,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
일반서비스__전기-전자__이차전지,이차전지,일반서비스,전기·전자,이차전지,1,036830,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
전기-가스__전기-가스__가스,가스,전기·가스,전기·가스,가스,7,003480,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
전기-가스__전기-가스__전력,전력,전기·가스,전기·가스,전력,2,005090,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
전기-가스__전기-가스__증기-냉-온수-및-공기조절-공급,"증기, 냉·온수 및 공기조절 공급",전기·가스,전기·가스,"증기, 냉·온수 및 공기조절 공급",1,071320,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__금속__건설,건설,제조,금속,건설,1,100130,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__금속__구조용-금속제품-탱크-및-증기발생기,"구조용 금속제품, 탱크 및 증기발생기",제조,금속,"구조용 금속제품, 탱크 및 증기발생기",16,008470,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__금속__금속,금속,제조,금속,금속,1,222810,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__금속__금속-주조,금속 주조,제조,금속,금속 주조,3,020400,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__금속__금속가공,금속가공,제조,금속,금속가공,28,0004V0,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__금속__무기-및-총포탄,무기 및 총포탄,제조,금속,무기 및 총포탄,3,010820,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__금속__비철금속,비철금속,제조,금속,비철금속,22,000670,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__금속__조선,조선,제조,금속,조선,3,006910,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__금속__철강,철강,제조,금속,철강,59,000970,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__기계-장비__가전-전자제품,가전/전자제품,제조,기계·장비,가전/전자제품,1,071670,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__기계-장비__디스플레이,디스플레이,제조,기계·장비,디스플레이,28,036090,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__기계-장비__반도체,반도체,제조,기계·장비,반도체,32,031980,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__기계-장비__이차전지,이차전지,제조,기계·장비,이차전지,25,017370,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__기계-장비__일반-목적용-기계,일반 목적용 기계,제조,기계·장비,일반 목적용 기계,43,007820,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__기계-장비__자동차,자동차,제조,기계·장비,자동차,1,018880,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__기계-장비__전자부품,전자부품,제조,기계·장비,전자부품,4,209640,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__기계-장비__조선,조선,제조,기계·장비,조선,5,004380,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__기계-장비__특수-목적용-기계,특수 목적용 기계,제조,기계·장비,특수 목적용 기계,77,000490,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__기타제조__가구,가구,제조,기타제조,가구,3,003800,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__기타제조__귀금속-및-장신용품,귀금속 및 장신용품,제조,기타제조,귀금속 및 장신용품,1,026040,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__기타제조__그외-기타-제품,그외 기타 제품,제조,기타제조,그외 기타 제품,9,073570,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__기타제조__디스플레이,디스플레이,제조,기타제조,디스플레이,1,054090,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__기타제조__운동-및-경기용구,운동 및 경기용구,제조,기타제조,운동 및 경기용구,1,365900,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__비금속__건설,건설,제조,비금속,건설,8,001520,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__비금속__기타-비금속-광물제품,기타 비금속 광물제품,제조,비금속,기타 비금속 광물제품,7,001560,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__비금속__내화-비내화-요제품,"내화, 비내화 요제품",제조,비금속,"내화, 비내화 요제품",5,000480,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__비금속__반도체,반도체,제조,비금속,반도체,2,064760,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__비금속__시멘트-석회-플라스터-및-그-제품,"시멘트, 석회, 플라스터 및 그 제품",제조,비금속,"시멘트, 석회, 플라스터 및 그 제품",10,000910,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__비금속__유리-및-유리제품,유리 및 유리제품,제조,비금속,유리 및 유리제품,2,006050,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__비금속__화장품,화장품,제조,비금속,화장품,2,008870,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__섬유-의류__가죽-가방-및-유사제품,"가죽, 가방 및 유사제품",제조,섬유·의류,"가죽, 가방 및 유사제품",6,002170,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__섬유-의류__방적-및-가공사,방적 및 가공사,제조,섬유·의류,방적 및 가공사,2,000950,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__섬유-의류__섬유-의류,섬유/의류,제조,섬유·의류,섬유/의류,35,001460,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__섬유-의류__신발-및-신발-부분품,신발 및 신발 부분품,제조,섬유·의류,신발 및 신발 부분품,2,241590,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__섬유-의류__직물직조-및-직물제품,직물직조 및 직물제품,제조,섬유·의류,직물직조 및 직물제품,5,001070,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__섬유-의류__편조원단,편조원단,제조,섬유·의류,편조원단,1,008500,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__운송장비-부품__그외-기타-운송장비,그외 기타 운송장비,제조,운송장비·부품,그외 기타 운송장비,4,000040,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__운송장비-부품__자동차,자동차,제조,운송장비·부품,자동차,4,000270,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__운송장비-부품__자동차-재제조-부품,자동차 재제조 부품,제조,운송장비·부품,자동차 재제조 부품,1,067170,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__운송장비-부품__자동차-차체나-트레일러,자동차 차체나 트레일러,제조,운송장비·부품,자동차 차체나 트레일러,1,151860,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__운송장비-부품__자동차부품,자동차부품,제조,운송장비·부품,자동차부품,102,000300,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__운송장비-부품__조선,조선,제조,운송장비·부품,조선,15,010140,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__운송장비-부품__항공기-우주선-및-부품,"항공기,우주선 및 부품",제조,운송장비·부품,"항공기,우주선 및 부품",10,012450,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__음식료-담배__곡물가공품-전분-및-전분제품,"곡물가공품, 전분 및 전분제품",제조,음식료·담배,"곡물가공품, 전분 및 전분제품",7,001130,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__음식료-담배__과실-채소-가공-및-저장-처리,"과실, 채소 가공 및 저장 처리",제조,음식료·담배,"과실, 채소 가공 및 저장 처리",3,005670,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__음식료-담배__기타-식품,기타 식품,제조,음식료·담배,기타 식품,31,001680,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__음식료-담배__도시락-및-식사용-조리식품,도시락 및 식사용 조리식품,제조,음식료·담배,도시락 및 식사용 조리식품,1,435570,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__음식료-담배__도축-육류-가공-및-저장-처리,"도축, 육류 가공 및 저장 처리",제조,음식료·담배,"도축, 육류 가공 및 저장 처리",7,027740,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__음식료-담배__동-식물성-유지-및-낙농제품,동·식물성 유지 및 낙농제품,제조,음식료·담배,동·식물성 유지 및 낙농제품,4,003920,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__음식료-담배__동물용-사료-및-조제식품,동물용 사료 및 조제식품,제조,음식료·담배,동물용 사료 및 조제식품,10,003310,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__음식료-담배__떡-빵-및-과자류,"떡, 빵 및 과자류",제조,음식료·담배,"떡, 빵 및 과자류",1,264900,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__음식료-담배__바이오,바이오,제조,음식료·담배,바이오,1,092040,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__음식료-담배__수산물-가공-및-저장-처리,수산물 가공 및 저장 처리,제조,음식료·담배,수산물 가공 및 저장 처리,6,0013V0,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__음식료-담배__음식료,음식료,제조,음식료·담배,음식료,12,000080,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__음식료-담배__제약,제약,제조,음식료·담배,제약,2,097950,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__의료-정밀기기__디스플레이,디스플레이,제조,의료·정밀기기,디스플레이,3,063760,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__의료-정밀기기__반도체,반도체,제조,의료·정밀기기,반도체,4,029460,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__의료-정밀기기__사진장비-및-광학기기,사진장비 및 광학기기,제조,의료·정밀기기,사진장비 및 광학기기,11,0015G0,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__의료-정밀기기__의료기기,의료기기,제조,의료·정밀기기,의료기기,60,0010V0,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__의료-정밀기기__이차전지,이차전지,제조,의료·정밀기기,이차전지,1,452200,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__의료-정밀기기__전자부품,전자부품,제조,의료·정밀기기,전자부품,5,003160,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__의료-정밀기기__측정-시험-항해-제어-및-기타-정밀기기-광학기기-제외,"측정, 시험, 항해, 제어 및 기타 정밀기기; 광학기기 제외",제조,의료·정밀기기,"측정, 시험, 항해, 제어 및 기타 정밀기기; 광학기기 제외",20,002230,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__가전-전자제품,가전/전자제품,제조,전기·전자,가전/전자제품,18,004920,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__가정용-기기,가정용 기기,제조,전기·전자,가정용 기기,5,037070,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__건설,건설,제조,전기·전자,건설,1,009450,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__기타-전기장비,기타 전기장비,제조,전기·전자,기타 전기장비,9,0011A0,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__디스플레이,디스플레이,제조,전기·전자,디스플레이,5,025440,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__마그네틱-및-광학-매체,마그네틱 및 광학 매체,제조,전기·전자,마그네틱 및 광학 매체,1,380540,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__반도체,반도체,제조,전기·전자,반도체,74,000660,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__이차전지,이차전지,제조,전기·전자,이차전지,23,003670,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__전구-및-조명장치,전구 및 조명장치,제조,전기·전자,전구 및 조명장치,4,001210,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__전기-전자,전기·전자,제조,전기·전자,전기·전자,2,00781K,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__전동기-발전기-및-전기-변환-공급-제어-장치,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치",제조,전기·전자,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치",28,0008Z0,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__전자부품,전자부품,제조,전기·전자,전자부품,134,001820,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__절연선-및-케이블,절연선 및 케이블,제조,전기·전자,절연선 및 케이블,5,000500,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__조선,조선,제조,전기·전자,조선,4,001440,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__컴퓨터-및-주변장치,컴퓨터 및 주변장치,제조,전기·전자,컴퓨터 및 주변장치,11,029530,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__전기-전자__통신장비,통신장비,제조,전기·전자,통신장비,62,005870,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__제약__기초-의약물질,기초 의약물질,제조,제약,기초 의약물질,13,007390,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__제약__바이오,바이오,제조,제약,바이오,23,005690,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__제약__의료기기,의료기기,제조,제약,의료기기,3,028300,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__제약__의료용품-및-기타-의약-관련제품,의료용품 및 기타 의약 관련제품,제조,제약,의료용품 및 기타 의약 관련제품,20,042520,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__제약__제약,제약,제조,제약,제약,120,000020,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__제약__화장품,화장품,제조,제약,화장품,1,314130,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__제조__가구,가구,제조,제조,가구,6,011090,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__제조__귀금속-및-장신용품,귀금속 및 장신용품,제조,제조,귀금속 및 장신용품,1,084680,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__제조__악기,악기,제조,제조,악기,1,002450,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__종이-목재__골판지-종이-상자-및-종이용기,"골판지, 종이 상자 및 종이용기",제조,종이·목재,"골판지, 종이 상자 및 종이용기",8,002200,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__종이-목재__나무제품,나무제품,제조,종이·목재,나무제품,3,002820,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__종이-목재__제재-및-목재-가공,제재 및 목재 가공,제조,종이·목재,제재 및 목재 가공,3,025750,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__종이-목재__종이-포장,종이/포장,제조,종이·목재,종이/포장,14,001020,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__종이-목재__화장품,화장품,제조,종이·목재,화장품,1,016100,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__출판-매체복제__기록매체-복제,기록매체 복제,제조,출판·매체복제,기록매체 복제,1,063440,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__출판-매체복제__인쇄-및-인쇄관련-산,인쇄 및 인쇄관련 산,제조,출판·매체복제,인쇄 및 인쇄관련 산,1,030960,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__화학__건설,건설,제조,화학,건설,3,002380,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__화학__고무제품,고무제품,제조,화학,고무제품,6,004840,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__화학__기타-화학제품,기타 화학제품,제조,화학,기타 화학제품,42,000390,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__화학__디스플레이,디스플레이,제조,화학,디스플레이,7,056700,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__화학__반도체,반도체,제조,화학,반도체,7,052900,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__화학__비료-농약-및-살균-살충제,"비료, 농약 및 살균, 살충제",제조,화학,"비료, 농약 및 살균, 살충제",7,001550,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__화학__에너지-화학,에너지/화학,제조,화학,에너지/화학,6,004430,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__화학__이차전지,이차전지,제조,화학,이차전지,5,005070,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__화학__자동차,자동차,제조,화학,자동차,3,002350,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__화학__정유,정유,제조,화학,정유,5,002960,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__화학__제약,제약,제조,화학,제약,3,008490,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__화학__플라스틱제품,플라스틱제품,제조,화학,플라스틱제품,34,003720,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__화학__화장품,화장품,제조,화학,화장품,32,0015N0,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__화학__화학,화학,제조,화학,화학,60,000210,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
제조__화학__화학섬유,화학섬유,제조,화학,화학섬유,9,003240,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
통신__통신__미디어-통신,미디어/통신,통신,통신,미디어/통신,4,017670,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
통신__통신__전기-통신,전기 통신,통신,통신,전기 통신,1,006490,stock-classification-sha256:5f250e0e24e7,2026-03-22T07:54:06Z
